"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
4267,33,"BRA","Brazil",21,"Rio Grande do Sul",4267,"Uruguaiana","Município","Municipality",NA,NA
4268,33,"BRA","Brazil",21,"Rio Grande do Sul",4268,"Vacaria","Município","Municipality",NA,NA
4269,33,"BRA","Brazil",21,"Rio Grande do Sul",4269,"Vale do Sol","Município","Municipality",NA,NA
4270,33,"BRA","Brazil",21,"Rio Grande do Sul",4270,"Vale Real","Município","Municipality",NA,NA
4271,33,"BRA","Brazil",21,"Rio Grande do Sul",4271,"Vale Verde","Município","Municipality",NA,NA
4272,33,"BRA","Brazil",21,"Rio Grande do Sul",4272,"Vanini","Município","Municipality",NA,NA
4273,33,"BRA","Brazil",21,"Rio Grande do Sul",4273,"Venâncio Aires","Município","Municipality",NA,NA
4274,33,"BRA","Brazil",21,"Rio Grande do Sul",4274,"Vera Cruz","Município","Municipality",NA,NA
4275,33,"BRA","Brazil",21,"Rio Grande do Sul",4275,"Veranópolis","Município","Municipality",NA,NA
4276,33,"BRA","Brazil",21,"Rio Grande do Sul",4276,"Vespasiano Correa","Município","Municipality",NA,NA
4277,33,"BRA","Brazil",21,"Rio Grande do Sul",4277,"Viadutos","Município","Municipality",NA,NA
4278,33,"BRA","Brazil",21,"Rio Grande do Sul",4278,"Viamão","Município","Municipality",NA,NA
4279,33,"BRA","Brazil",21,"Rio Grande do Sul",4279,"Vicente Dutra","Município","Municipality",NA,NA
4280,33,"BRA","Brazil",21,"Rio Grande do Sul",4280,"Victor Graeff","Município","Municipality",NA,NA
4281,33,"BRA","Brazil",21,"Rio Grande do Sul",4281,"Vila Flores","Município","Municipality",NA,NA
4282,33,"BRA","Brazil",21,"Rio Grande do Sul",4282,"Vila Lângaro","Município","Municipality",NA,NA
4283,33,"BRA","Brazil",21,"Rio Grande do Sul",4283,"Vila Maria","Município","Municipality",NA,NA
4284,33,"BRA","Brazil",21,"Rio Grande do Sul",4284,"Vila Nova do Sul","Município","Municipality",NA,NA
4285,33,"BRA","Brazil",21,"Rio Grande do Sul",4285,"Vista Alegre do Prata","Município","Municipality",NA,NA
4286,33,"BRA","Brazil",21,"Rio Grande do Sul",4286,"Vista Alegre","Município","Municipality",NA,NA
4287,33,"BRA","Brazil",21,"Rio Grande do Sul",4287,"Vista Gaúcha","Município","Municipality",NA,NA
4288,33,"BRA","Brazil",21,"Rio Grande do Sul",4288,"Vitória das Misses","Município","Municipality",NA,NA
4289,33,"BRA","Brazil",21,"Rio Grande do Sul",4289,"Xangri-lá","Município","Municipality",NA,NA
4290,33,"BRA","Brazil",22,"Rondônia",4290,"Alta Floresta d'Oeste","Município","Municipality",NA,NA
4291,33,"BRA","Brazil",22,"Rondônia",4291,"Alto Alegre dos Parecis","Município","Municipality",NA,NA
4292,33,"BRA","Brazil",22,"Rondônia",4292,"Alto Paraíso","Município","Municipality",NA,NA
4293,33,"BRA","Brazil",22,"Rondônia",4293,"Alvorada d'Oeste","Município","Municipality",NA,NA
4294,33,"BRA","Brazil",22,"Rondônia",4294,"Ariquemes","Município","Municipality",NA,NA
4295,33,"BRA","Brazil",22,"Rondônia",4295,"Buritis","Município","Municipality",NA,NA
4296,33,"BRA","Brazil",22,"Rondônia",4296,"Cacaulândia","Município","Municipality",NA,NA
4297,33,"BRA","Brazil",22,"Rondônia",4297,"Cacoal","Município","Municipality",NA,NA
4298,33,"BRA","Brazil",22,"Rondônia",4298,"Campo Novo de Rondônia","Município","Municipality",NA,NA
4299,33,"BRA","Brazil",22,"Rondônia",4299,"Candeias do Jamari","Município","Municipality",NA,NA
4300,33,"BRA","Brazil",22,"Rondônia",4300,"Castanheiras","Município","Municipality",NA,NA
4301,33,"BRA","Brazil",22,"Rondônia",4301,"Cerejeiras","Município","Municipality",NA,NA
4302,33,"BRA","Brazil",22,"Rondônia",4302,"Chupinguaia","Município","Municipality",NA,NA
4303,33,"BRA","Brazil",22,"Rondônia",4303,"Colorado do Oeste","Município","Municipality",NA,NA
4304,33,"BRA","Brazil",22,"Rondônia",4304,"Corumbiara","Município","Municipality",NA,NA
4305,33,"BRA","Brazil",22,"Rondônia",4305,"Costa Marques","Município","Municipality",NA,NA
4306,33,"BRA","Brazil",22,"Rondônia",4306,"Cujubim","Município","Municipality",NA,NA
4307,33,"BRA","Brazil",22,"Rondônia",4307,"Espigão d'Oeste","Município","Municipality",NA,NA
4308,33,"BRA","Brazil",22,"Rondônia",4308,"Governador Jorge Teixeira","Município","Municipality",NA,NA
4309,33,"BRA","Brazil",22,"Rondônia",4309,"Guajará-Mirim","Município","Municipality",NA,NA
4310,33,"BRA","Brazil",22,"Rondônia",4310,"Itapuã do Oeste","Município","Municipality",NA,NA
4311,33,"BRA","Brazil",22,"Rondônia",4311,"Jaru","Município","Municipality",NA,NA
4312,33,"BRA","Brazil",22,"Rondônia",4312,"Ji-Paraná","Município","Municipality",NA,NA
4313,33,"BRA","Brazil",22,"Rondônia",4313,"Machadinho","Município","Municipality",NA,NA
4314,33,"BRA","Brazil",22,"Rondônia",4314,"Ministro Andreazza","Município","Municipality",NA,NA
4315,33,"BRA","Brazil",22,"Rondônia",4315,"Mirante da Serra","Município","Municipality",NA,NA
4316,33,"BRA","Brazil",22,"Rondônia",4316,"Monte Negro","Município","Municipality",NA,NA
4317,33,"BRA","Brazil",22,"Rondônia",4317,"Nova Brasilândia d'Oeste","Município","Municipality",NA,NA
4318,33,"BRA","Brazil",22,"Rondônia",4318,"Nova Mamoré","Município","Municipality",NA,NA
4319,33,"BRA","Brazil",22,"Rondônia",4319,"Nova União","Município","Municipality",NA,NA
4320,33,"BRA","Brazil",22,"Rondônia",4320,"Novo Horizonte do Oeste","Município","Municipality",NA,NA
4321,33,"BRA","Brazil",22,"Rondônia",4321,"Ouro Preto do Oeste","Município","Municipality",NA,NA
4322,33,"BRA","Brazil",22,"Rondônia",4322,"Parecis","Município","Municipality",NA,NA
4323,33,"BRA","Brazil",22,"Rondônia",4323,"Pimenta Bueno","Município","Municipality",NA,NA
4324,33,"BRA","Brazil",22,"Rondônia",4324,"Pimenteiras do Oeste","Município","Municipality",NA,NA
4325,33,"BRA","Brazil",22,"Rondônia",4325,"Porto Velho","Município","Municipality",NA,NA
4326,33,"BRA","Brazil",22,"Rondônia",4326,"Presidente Médici","Município","Municipality",NA,NA
4327,33,"BRA","Brazil",22,"Rondônia",4327,"Primavera de Rondônia","Município","Municipality",NA,NA
4328,33,"BRA","Brazil",22,"Rondônia",4328,"Rio Crespo","Município","Municipality",NA,NA
4329,33,"BRA","Brazil",22,"Rondônia",4329,"Rolim de Moura","Município","Municipality",NA,NA
4330,33,"BRA","Brazil",22,"Rondônia",4330,"São Felipe d'Oeste","Município","Municipality",NA,NA
4331,33,"BRA","Brazil",22,"Rondônia",4331,"São Francisco do Guaporé","Município","Municipality",NA,NA
4332,33,"BRA","Brazil",22,"Rondônia",4332,"São Miguel do Guaporé","Município","Municipality",NA,NA
4333,33,"BRA","Brazil",22,"Rondônia",4333,"Santa Luzia d'Oeste","Município","Municipality",NA,NA
4334,33,"BRA","Brazil",22,"Rondônia",4334,"Seringueiras","Município","Municipality",NA,NA
4335,33,"BRA","Brazil",22,"Rondônia",4335,"Teixeirópolis","Município","Municipality",NA,NA
4336,33,"BRA","Brazil",22,"Rondônia",4336,"Theobroma","Município","Municipality",NA,NA
4337,33,"BRA","Brazil",22,"Rondônia",4337,"Urupá","Município","Municipality",NA,NA
4338,33,"BRA","Brazil",22,"Rondônia",4338,"Vale do Anari","Município","Municipality",NA,NA
4339,33,"BRA","Brazil",22,"Rondônia",4339,"Vale do Paraíso","Município","Municipality",NA,NA
4340,33,"BRA","Brazil",22,"Rondônia",4340,"Vilhena","Município","Municipality",NA,NA
4341,33,"BRA","Brazil",23,"Roraima",4341,"Alto Alegre","Município","Municipality",NA,NA
4342,33,"BRA","Brazil",23,"Roraima",4342,"Amajari","Município","Municipality",NA,NA
4343,33,"BRA","Brazil",23,"Roraima",4343,"Boa Vista","Município","Municipality",NA,NA
4344,33,"BRA","Brazil",23,"Roraima",4344,"Bonfim","Município","Municipality",NA,NA
4345,33,"BRA","Brazil",23,"Roraima",4345,"Cantá","Município","Municipality",NA,NA
4346,33,"BRA","Brazil",23,"Roraima",4346,"Caracaraí","Município","Municipality",NA,NA
4347,33,"BRA","Brazil",23,"Roraima",4347,"Caroebe","Município","Municipality",NA,NA
4348,33,"BRA","Brazil",23,"Roraima",4348,"Iracema","Município","Municipality",NA,NA
4349,33,"BRA","Brazil",23,"Roraima",4349,"Mucajaí","Município","Municipality",NA,NA
4350,33,"BRA","Brazil",23,"Roraima",4350,"Normandia","Município","Municipality",NA,NA
4351,33,"BRA","Brazil",23,"Roraima",4351,"Pacaraima","Município","Municipality",NA,NA
4352,33,"BRA","Brazil",23,"Roraima",4352,"Rorainópolis","Município","Municipality",NA,NA
4353,33,"BRA","Brazil",23,"Roraima",4353,"São João da Baliza","Município","Municipality",NA,NA
4354,33,"BRA","Brazil",23,"Roraima",4354,"São Luiz","Município","Municipality",NA,NA
4355,33,"BRA","Brazil",23,"Roraima",4355,"Uiramutã","Município","Municipality",NA,NA
4356,33,"BRA","Brazil",24,"São Paulo",4356,"Óleo","Município","Municipality",NA,NA
4357,33,"BRA","Brazil",24,"São Paulo",4357,"Águas da Prata","Município","Municipality",NA,NA
4358,33,"BRA","Brazil",24,"São Paulo",4358,"Águas de Lindóia","Município","Municipality",NA,NA
4359,33,"BRA","Brazil",24,"São Paulo",4359,"Águas de São Pedro","Município","Municipality",NA,NA
4360,33,"BRA","Brazil",24,"São Paulo",4360,"Águas de Santa Bárbara","Município","Municipality",NA,NA
4361,33,"BRA","Brazil",24,"São Paulo",4361,"Álvares Florence","Município","Municipality",NA,NA
4362,33,"BRA","Brazil",24,"São Paulo",4362,"Álvares Machado","Município","Municipality",NA,NA
4363,33,"BRA","Brazil",24,"São Paulo",4363,"Álvaro de Carvalho","Município","Municipality",NA,NA
4364,33,"BRA","Brazil",24,"São Paulo",4364,"Adamantina","Município","Municipality",NA,NA
4365,33,"BRA","Brazil",24,"São Paulo",4365,"Adolfo","Município","Municipality",NA,NA
4366,33,"BRA","Brazil",24,"São Paulo",4366,"Aguai","Município","Municipality",NA,NA
4367,33,"BRA","Brazil",24,"São Paulo",4367,"Agudos","Município","Municipality",NA,NA
4368,33,"BRA","Brazil",24,"São Paulo",4368,"Alambari","Município","Municipality",NA,NA
4369,33,"BRA","Brazil",24,"São Paulo",4369,"Alfredo Marconde","Município","Municipality",NA,NA
4370,33,"BRA","Brazil",24,"São Paulo",4370,"Altair","Município","Municipality",NA,NA
4371,33,"BRA","Brazil",24,"São Paulo",4371,"Altinópolis","Município","Municipality",NA,NA
4372,33,"BRA","Brazil",24,"São Paulo",4372,"Alto Alegre","Município","Municipality",NA,NA
4373,33,"BRA","Brazil",24,"São Paulo",4373,"Alumínio","Município","Municipality",NA,NA
4374,33,"BRA","Brazil",24,"São Paulo",4374,"Alvinlândia","Município","Municipality",NA,NA
4375,33,"BRA","Brazil",24,"São Paulo",4375,"Américo Brasiliense","Município","Municipality",NA,NA
4376,33,"BRA","Brazil",24,"São Paulo",4376,"Américo de Campos","Município","Municipality",NA,NA
4377,33,"BRA","Brazil",24,"São Paulo",4377,"Americana","Município","Municipality",NA,NA
4378,33,"BRA","Brazil",24,"São Paulo",4378,"Amparo","Município","Municipality",NA,NA
4379,33,"BRA","Brazil",24,"São Paulo",4379,"Analandia","Município","Municipality",NA,NA
4380,33,"BRA","Brazil",24,"São Paulo",4380,"Andradina","Município","Municipality",NA,NA
4381,33,"BRA","Brazil",24,"São Paulo",4381,"Angatuba","Município","Municipality",NA,NA
4382,33,"BRA","Brazil",24,"São Paulo",4382,"Anhembi","Município","Municipality",NA,NA
4383,33,"BRA","Brazil",24,"São Paulo",4383,"Anhumas","Município","Municipality",NA,NA
4384,33,"BRA","Brazil",24,"São Paulo",4384,"Aparecida doeste","Município","Municipality",NA,NA
4385,33,"BRA","Brazil",24,"São Paulo",4385,"Aparecida","Município","Municipality",NA,NA
4386,33,"BRA","Brazil",24,"São Paulo",4386,"Apiaí","Município","Municipality",NA,NA
4387,33,"BRA","Brazil",24,"São Paulo",4387,"Araçariguama","Município","Municipality",NA,NA
4388,33,"BRA","Brazil",24,"São Paulo",4388,"Araçatuba","Município","Municipality",NA,NA
4389,33,"BRA","Brazil",24,"São Paulo",4389,"Araçoiaba da Serra","Município","Municipality",NA,NA
4390,33,"BRA","Brazil",24,"São Paulo",4390,"Aramina","Município","Municipality",NA,NA
4391,33,"BRA","Brazil",24,"São Paulo",4391,"Arandu","Município","Municipality",NA,NA
4392,33,"BRA","Brazil",24,"São Paulo",4392,"Arapeí","Município","Municipality",NA,NA
4393,33,"BRA","Brazil",24,"São Paulo",4393,"Araraquara","Município","Municipality",NA,NA
4394,33,"BRA","Brazil",24,"São Paulo",4394,"Araras","Município","Municipality",NA,NA
4395,33,"BRA","Brazil",24,"São Paulo",4395,"Arco-íris","Município","Municipality",NA,NA
4396,33,"BRA","Brazil",24,"São Paulo",4396,"Arealva","Município","Municipality",NA,NA
4397,33,"BRA","Brazil",24,"São Paulo",4397,"Areiópolis","Município","Municipality",NA,NA
4398,33,"BRA","Brazil",24,"São Paulo",4398,"Areias","Município","Municipality",NA,NA
4399,33,"BRA","Brazil",24,"São Paulo",4399,"Ariranha","Município","Municipality",NA,NA
4400,33,"BRA","Brazil",24,"São Paulo",4400,"Artur Nogueira","Município","Municipality",NA,NA
4401,33,"BRA","Brazil",24,"São Paulo",4401,"Aruja","Município","Municipality",NA,NA
4402,33,"BRA","Brazil",24,"São Paulo",4402,"Aspásia","Município","Municipality",NA,NA
4403,33,"BRA","Brazil",24,"São Paulo",4403,"Assis","Município","Municipality",NA,NA
4404,33,"BRA","Brazil",24,"São Paulo",4404,"Atibaia","Município","Municipality",NA,NA
4405,33,"BRA","Brazil",24,"São Paulo",4405,"Auriflama","Município","Municipality",NA,NA
4406,33,"BRA","Brazil",24,"São Paulo",4406,"Avaí","Município","Municipality",NA,NA
4407,33,"BRA","Brazil",24,"São Paulo",4407,"Avanhandava","Município","Municipality",NA,NA
4408,33,"BRA","Brazil",24,"São Paulo",4408,"Avare","Município","Municipality",NA,NA
4409,33,"BRA","Brazil",24,"São Paulo",4409,"Bálsamo","Município","Municipality",NA,NA
4410,33,"BRA","Brazil",24,"São Paulo",4410,"Bady Bassitt","Município","Municipality",NA,NA
4411,33,"BRA","Brazil",24,"São Paulo",4411,"Balbinos","Município","Municipality",NA,NA
4412,33,"BRA","Brazil",24,"São Paulo",4412,"Bananal","Município","Municipality",NA,NA
4413,33,"BRA","Brazil",24,"São Paulo",4413,"Barão de Antonina","Município","Municipality",NA,NA
4414,33,"BRA","Brazil",24,"São Paulo",4414,"Barbosa","Município","Municipality",NA,NA
4415,33,"BRA","Brazil",24,"São Paulo",4415,"Bariri","Município","Municipality",NA,NA
4416,33,"BRA","Brazil",24,"São Paulo",4416,"Barra Bonita","Município","Municipality",NA,NA
4417,33,"BRA","Brazil",24,"São Paulo",4417,"Barra do Chapéu","Município","Municipality",NA,NA
4418,33,"BRA","Brazil",24,"São Paulo",4418,"Barra do Turvo","Município","Municipality",NA,NA
4419,33,"BRA","Brazil",24,"São Paulo",4419,"Barretos","Município","Municipality",NA,NA
4420,33,"BRA","Brazil",24,"São Paulo",4420,"Barrinha","Município","Municipality",NA,NA
4421,33,"BRA","Brazil",24,"São Paulo",4421,"Barueri","Município","Municipality",NA,NA
4422,33,"BRA","Brazil",24,"São Paulo",4422,"Bastos","Município","Municipality",NA,NA
4423,33,"BRA","Brazil",24,"São Paulo",4423,"Batatais","Município","Municipality",NA,NA
4424,33,"BRA","Brazil",24,"São Paulo",4424,"Bauru","Município","Municipality",NA,NA
4425,33,"BRA","Brazil",24,"São Paulo",4425,"Bebedouro","Município","Municipality",NA,NA
4426,33,"BRA","Brazil",24,"São Paulo",4426,"Bento de Abreu","Município","Municipality",NA,NA
4427,33,"BRA","Brazil",24,"São Paulo",4427,"Bernardino de Campos","Município","Municipality",NA,NA
4428,33,"BRA","Brazil",24,"São Paulo",4428,"Bertioga","Município","Municipality",NA,NA
4429,33,"BRA","Brazil",24,"São Paulo",4429,"Bilac","Município","Municipality",NA,NA
4430,33,"BRA","Brazil",24,"São Paulo",4430,"Birigui","Município","Municipality",NA,NA
4431,33,"BRA","Brazil",24,"São Paulo",4431,"Biritiba Mirim","Município","Municipality",NA,NA
4432,33,"BRA","Brazil",24,"São Paulo",4432,"Boa Esperanca do Sul","Município","Municipality",NA,NA
4433,33,"BRA","Brazil",24,"São Paulo",4433,"Bocaina","Município","Municipality",NA,NA
4434,33,"BRA","Brazil",24,"São Paulo",4434,"Bofete","Município","Municipality",NA,NA
4435,33,"BRA","Brazil",24,"São Paulo",4435,"Boituva","Município","Municipality",NA,NA
4436,33,"BRA","Brazil",24,"São Paulo",4436,"Bom Sucesso de Itararé","Município","Municipality",NA,NA
4437,33,"BRA","Brazil",24,"São Paulo",4437,"Bon Jesus dos Perdoes","Município","Municipality",NA,NA
4438,33,"BRA","Brazil",24,"São Paulo",4438,"Borá","Município","Municipality",NA,NA
4439,33,"BRA","Brazil",24,"São Paulo",4439,"Boracéia","Município","Municipality",NA,NA
4440,33,"BRA","Brazil",24,"São Paulo",4440,"Borborema","Município","Municipality",NA,NA
4441,33,"BRA","Brazil",24,"São Paulo",4441,"Borebi","Município","Municipality",NA,NA
4442,33,"BRA","Brazil",24,"São Paulo",4442,"Botucatu","Município","Municipality",NA,NA
4443,33,"BRA","Brazil",24,"São Paulo",4443,"Bragança Paulista","Município","Municipality",NA,NA
4444,33,"BRA","Brazil",24,"São Paulo",4444,"Brauna","Município","Municipality",NA,NA
4445,33,"BRA","Brazil",24,"São Paulo",4445,"Brejo Alegre","Município","Municipality",NA,NA
4446,33,"BRA","Brazil",24,"São Paulo",4446,"Brodosqui","Município","Municipality",NA,NA
4447,33,"BRA","Brazil",24,"São Paulo",4447,"Brotas","Município","Municipality",NA,NA
4448,33,"BRA","Brazil",24,"São Paulo",4448,"Buri","Município","Municipality",NA,NA
4449,33,"BRA","Brazil",24,"São Paulo",4449,"Buritama","Município","Municipality",NA,NA
4450,33,"BRA","Brazil",24,"São Paulo",4450,"Buritizal","Município","Municipality",NA,NA
4451,33,"BRA","Brazil",24,"São Paulo",4451,"Cássia dos Coqueiros","Município","Municipality",NA,NA
4452,33,"BRA","Brazil",24,"São Paulo",4452,"Cândido Mota","Município","Municipality",NA,NA
4453,33,"BRA","Brazil",24,"São Paulo",4453,"Cândido Rodrigues","Município","Municipality",NA,NA
4454,33,"BRA","Brazil",24,"São Paulo",4454,"Caçapava","Município","Municipality",NA,NA
4455,33,"BRA","Brazil",24,"São Paulo",4455,"Cabrália Paulista","Município","Municipality",NA,NA
4456,33,"BRA","Brazil",24,"São Paulo",4456,"Cabreúva","Município","Municipality",NA,NA
4457,33,"BRA","Brazil",24,"São Paulo",4457,"Cachoeira Paulista","Município","Municipality",NA,NA
4458,33,"BRA","Brazil",24,"São Paulo",4458,"Cafelândia","Município","Municipality",NA,NA
4459,33,"BRA","Brazil",24,"São Paulo",4459,"Caiabu","Município","Municipality",NA,NA
4460,33,"BRA","Brazil",24,"São Paulo",4460,"Caieiras","Município","Municipality",NA,NA
4461,33,"BRA","Brazil",24,"São Paulo",4461,"Caiuá","Município","Municipality",NA,NA
4462,33,"BRA","Brazil",24,"São Paulo",4462,"Cajamar","Município","Municipality",NA,NA
4463,33,"BRA","Brazil",24,"São Paulo",4463,"Cajati","Município","Municipality",NA,NA
4464,33,"BRA","Brazil",24,"São Paulo",4464,"Cajobi","Município","Municipality",NA,NA
4465,33,"BRA","Brazil",24,"São Paulo",4465,"Cajuru","Município","Municipality",NA,NA
4466,33,"BRA","Brazil",24,"São Paulo",4466,"Campina do Monte Alegre","Município","Municipality",NA,NA
4467,33,"BRA","Brazil",24,"São Paulo",4467,"Campinas","Município","Municipality",NA,NA
4468,33,"BRA","Brazil",24,"São Paulo",4468,"Campo Limpo Paulista","Município","Municipality",NA,NA
4469,33,"BRA","Brazil",24,"São Paulo",4469,"Campos do Jordão","Município","Municipality",NA,NA
4470,33,"BRA","Brazil",24,"São Paulo",4470,"Campos Novos Paulista","Município","Municipality",NA,NA
4471,33,"BRA","Brazil",24,"São Paulo",4471,"Cananéia","Município","Municipality",NA,NA
4472,33,"BRA","Brazil",24,"São Paulo",4472,"Canas","Município","Municipality",NA,NA
4473,33,"BRA","Brazil",24,"São Paulo",4473,"Canitar","Município","Municipality",NA,NA
4474,33,"BRA","Brazil",24,"São Paulo",4474,"Capão Bonito","Município","Municipality",NA,NA
4475,33,"BRA","Brazil",24,"São Paulo",4475,"Capela do Alto","Município","Municipality",NA,NA
4476,33,"BRA","Brazil",24,"São Paulo",4476,"Capivari","Município","Municipality",NA,NA
4477,33,"BRA","Brazil",24,"São Paulo",4477,"Caraguatatuba","Município","Municipality",NA,NA
